To2;Ti2;qi2
22.775;23.595;-5.872111563
22.7705;23.4755;-5.872338109
22.765;23.311;-5.873244291
22.764;23.5325;-5.875509747
22.76;23.3605;-5.876189384
22.7555;23.4985;-5.873923928
22.75;23.43;-5.873848413
22.751;23.3705;-5.867420181
22.745;23.577;-5.871356411
22.7415;23.453;-5.870969396
22.7405;23.3345;-5.870969396
22.7365;23.457;-5.872715685
22.7305;23.528;-5.871431926
22.729;23.4065;-5.87467908
22.7285;23.25;-5.872111563
22.723;23.2895;-5.873697382
22.72;23.3265;-5.871129866
22.7175;23.299;-5.871960533
22.713;23.496;-5.87059182
22.7085;23.334;-5.87294223
22.708;23.4005;-5.874377019
22.7025;23.464;-5.874301504
22.6995;23.491;-5.868326364
22.6935;23.242;-5.869081516
22.693;23.2655;-5.867193636
22.69;23.3865;-5.868401879
22.686;23.814;-5.868628425
22.687;23.3475;-5.86885497
22.6805;23.5955;-5.865305756
22.679;23.349;-5.866513999
22.6775;23.413;-5.869610122
22.6735;23.432;-5.865985393
22.6705;23.2965;-5.867118121
22.6655;23.605;-5.866287453
22.663;23.3345;-5.868099818
22.661;23.302;-5.864852665
22.66;23.2955;-5.866287453
22.655;23.2305;-5.862813754
22.6525;23.2595;-5.865230241
22.6515;23.3445;-5.86507921
22.65;23.3965;-5.864399573
22.6475;23.39;-5.866362969
22.645;23.4165;-5.865230241
22.639;23.697;-5.865154725
22.64;23.48;-5.865532301
22.6345;23.4;-5.869006001
22.632;23.225;-5.866438484
22.6305;23.535;-5.865607817
22.628;23.363;-5.865230241
22.626;23.3335;-5.867873273
22.6225;23.233;-5.86492818
22.6225;23.365;-5.862964785
22.6155;23.308;-5.866438484
22.6175;23.352;-5.865003695
22.6135;23.246;-5.861529996
22.609;23.3105;-5.861529996
22.608;23.365;-5.864173028
22.6075;23.3555;-5.860170722
22.604;23.4335;-5.860095207
22.604;23.192;-5.861001389
22.5995;23.3975;-5.861983087
22.597;23.199;-5.860699329
22.594;23.4145;-5.860170722
22.5945;23.3275;-5.860472783
22.59;23.5075;-5.856838614
22.5885;23.38;-5.856310008
22.5875;23.2115;-5.858650979
22.583;23.194;-5.858046857
22.585;23.192;-5.854875219
22.5805;23.166;-5.859028555
22.577;23.405;-5.860019692
22.5765;23.576;-5.867042605
22.5645;23.293;-5.86319133
22.5175;23.1975;-5.873772898
22.472;23.2165;-5.954564722
22.4495;23.156;-6.125059165
22.442;23.459;-6.357910284
22.435;23.113;-6.597331226
22.4335;23.486;-6.811058121
22.434;23.513;-6.999090969
22.436;23.1665;-7.168613153
22.4385;23.1125;-7.310770517
22.44;23.211;-7.438192978
22.444;23.281;-7.549134246
22.4485;23.189;-7.649805447
22.455;23.1865;-7.737242609
22.4605;23.2775;-7.817505827
22.4665;23.2915;-7.885375113
22.472;23.555;-7.947873381
22.478;23.216;-8.00357528
22.4845;23.195;-8.052773433
22.4885;23.1555;-8.096987583
22.495;23.472;-8.133942834
22.505;23.4015;-8.172106328
22.509;23.4825;-8.199612739
22.515;23.372;-8.225769317
22.5235;23.3125;-8.253200213
22.529;23.2445;-8.272626498
22.534;23.357;-8.29053304
22.5445;23.4045;-8.306561141
22.5515;23.3405;-8.3172843
22.5735;23.504;-8.31948368
22.596;23.655;-8.308600052
22.623;23.986;-8.279573897
22.658;23.2995;-8.227959258
22.691;23.6425;-8.159259304
22.729;23.47;-8.079298147
22.767;23.387;-7.998279777
22.806;23.3625;-7.913636677
22.8405;23.4095;-7.828691516
22.8805;23.321;-7.748654844
22.913;23.4835;-7.672478886
22.947;23.529;-7.603476872
22.9825;23.7905;-7.536136192
23.015;23.339;-7.476658533
23.0455;23.461;-7.418615662
23.076;23.7035;-7.371380905
23.109;23.5925;-7.328374998
23.136;23.6915;-7.288927746
23.164;23.655;-7.248121219
23.1915;23.6;-7.216829608
23.2225;23.5815;-7.186293149
23.251;23.543;-7.162562498
23.274;23.752;-7.136868451
23.2995;23.7525;-7.115252225
23.3285;23.6455;-7.095684349
23.3525;23.8715;-7.076182548
23.3775;23.908;-7.056378687
23.4035;23.9075;-7.041870329
23.4285;23.721;-7.028570215
23.4575;24.393;-7.010352173
23.481;23.9225;-6.996825513
23.509;23.823;-6.985866369
23.536;24.0475;-6.976115469
23.566;23.87;-6.961380566
23.5975;23.965;-6.951856211
23.6295;24.1725;-6.945286389
23.6595;24.0695;-6.937498884
23.6935;24.128;-6.932590396
23.7225;24.0475;-6.932665911
23.751;24.1325;-6.933647608
23.782;24.126;-6.932967972
23.814;24.129;-6.9341007
23.8445;24.249;-6.933194517
23.8735;24.244;-6.936970277
23.8995;24.3855;-6.939160218
23.9315;24.186;-6.937725429
23.958;24.205;-6.9341007
23.9935;24.637;-6.938631612
24.031;24.327;-6.936819247
24.079;24.454;-6.940746037
24.1295;24.479;-6.948911118
24.1835;24.3495;-6.957151714
24.24;24.4105;-6.971811103
24.301;24.643;-6.99214357
24.36;24.453;-7.017082465
24.419;24.4865;-7.054188746
24.478;24.599;-7.097572229
24.537;24.568;-7.137850149
24.5935;24.6145;-7.187425877
24.6505;24.825;-7.233678937
24.705;24.848;-7.288248109
24.761;24.9305;-7.343798978
24.8155;24.871;-7.396395315
24.8705;24.9135;-7.443176981
24.9225;25.194;-7.498048213
24.976;25.179;-7.541120195
25.0295;25.133;-7.583597495
25.081;25.198;-7.62788716
25.133;25.2205;-7.66612617
25.1855;25.5215;-7.703232451
25.237;25.5735;-7.735732305
25.291;25.4015;-7.768458705
25.342;25.405;-7.793020024
25.3945;25.664;-7.820828496
25.4465;25.7205;-7.840934418
25.4975;25.587;-7.85695308
25.5475;25.831;-7.875095607
25.599;26.2065;-7.88967948
25.652;26.4355;-7.903281655
25.706;25.8115;-7.908652674
25.7595;25.842;-7.92240588
25.816;25.884;-7.929579824
25.871;25.973;-7.93782042
25.9235;25.996;-7.941832165
25.98;26.071;-7.946589622
26.0345;26.067;-7.952706354
26.086;26.3435;-7.959663191
26.141;26.174;-7.960418343
26.1935;26.271;-7.961853132
26.2445;26.5935;-7.966166938
26.297;26.36;-7.96692209
26.3475;26.639;-7.969489607
26.393;26.5755;-7.966468999
26.4365;26.6895;-7.960267313
26.471;26.6285;-7.960720404
26.4995;26.8345;-7.94205871
26.5245;26.7265;-7.92822055
26.548;26.74;-7.904640929
26.5665;26.766;-7.871168816
26.5845;26.8165;-7.829673214
26.604;26.838;-7.78206088
26.6215;26.8755;-7.721828069
26.642;26.9595;-7.66423829
26.6595;26.921;-7.598709975
26.6785;27.0015;-7.52955693
26.6995;26.9835;-7.461470538
26.7195;27.113;-7.391864403
26.739;27.089;-7.320596933
26.758;27.184;-7.253482799
26.778;27.155;-7.185537997
26.7955;27.163;-7.119188455
26.8145;27.3035;-7.054868383
26.834;27.38;-6.990633266
26.853;27.3675;-6.929786894
26.87;27.262;-6.875000616
26.889;27.4295;-6.818317019
26.907;27.393;-6.767306502
26.9255;27.313;-6.717570303
26.9415;27.299;-6.671628743
26.956;27.3745;-6.631190354
26.974;27.3675;-6.593555466
26.991;27.578;-6.553806152
27.002;27.4015;-6.520249085
27.013;27.5;-6.481925121
27.0155;27.414;-6.445649507
27.0205;27.552;-6.416708307
27.0285;27.4745;-6.382924694
27.027;27.5505;-6.348914536
27.031;27.535;-6.309693829
27.0325;27.654;-6.272134456
27.036;27.535;-6.237671207
27.037;27.567;-6.19625112
27.0385;27.504;-6.16163684
27.04;27.6215;-6.123473346
27.0415;27.6395;-6.087499792
27.0465;27.5595;-6.055906121
27.0435;27.576;-6.020612204
27.045;27.563;-5.993030277
27.0395;27.655;-5.959926301
27.0035;27.706;-5.949797825
26.971;27.732;-6.005499725
26.9495;27.6215;-6.147279513
26.9405;27.7825;-6.322087761
26.9225;27.7735;-6.481925121
26.912;27.747;-6.604212548
26.8945;27.7025;-6.678651657
26.8715;27.8415;-6.72218617
26.851;27.643;-6.746143367
26.8325;27.6345;-6.749768096
26.81;27.6615;-6.746369912
26.7885;27.6805;-6.735788345
26.766;27.61;-6.722035139
26.7455;27.6895;-6.69905964
26.726;27.8125;-6.676612746
26.7085;27.54;-6.655751672
26.686;27.626;-6.635419205
26.665;27.5035;-6.611462008
26.6475;27.494;-6.586900689
26.6255;27.4675;-6.567634873
26.6065;27.546;-6.546018647
26.5845;27.576;-6.527271999
26.567;27.5375;-6.505127167
26.5475;27.5015;-6.493261841
26.5295;27.402;-6.47943312
26.509;27.4405;-6.46620852
26.4885;27.341;-6.44875507
26.471;27.267;-6.439457261
26.449;27.3645;-6.436889744
26.427;27.311;-6.427818481
26.387;27.279;-6.430688058
26.353;27.2005;-6.472410206
26.333;27.319;-6.550625075
26.311;27.186;-6.634890598
26.2875;27.19;-6.706998175
26.2645;27.206;-6.766249289
26.2405;27.162;-6.812728894
26.218;27.1105;-6.84740925
26.193;27.0635;-6.877266072
26.17;27.0745;-6.897900601
26.145;27.1005;-6.917392962
26.1255;27.0755;-6.936592701
26.102;26.973;-6.946645662
26.08;27.0025;-6.961758142
26.056;26.9245;-6.972943831
26.0395;27.0095;-6.983072307
26.026;27.0895;-6.987150128
26.016;26.936;-6.975360317
25.998;26.9095;-6.937498884
25.9835;26.8265;-6.876888496
25.971;26.8295;-6.801694236
25.948;26.905;-6.711075996
25.93;26.876;-6.611839584
25.9075;26.779;-6.503692378
25.8845;26.728;-6.39116529
25.866;26.857;-6.275910216
25.8425;26.7045;-6.166856828
25.8205;26.677;-6.058247092
25.795;26.609;-5.957358785
25.7715;26.719;-5.860321753
25.748;26.749;-5.761916008
25.7255;26.5135;-5.675611573
25.7015;26.5045;-5.594140112
25.6765;26.7075;-5.518115184
25.6525;26.6105;-5.447140336
25.6305;26.5035;-5.378600852
25.6045;26.624;-5.321615195
25.579;26.4355;-5.267046023
25.5535;26.434;-5.215280354
25.5285;26.559;-5.172047902
25.504;26.815;-5.131694467
25.482;26.3355;-5.094588185
25.454;26.5375;-5.060426997
25.43;26.232;-5.03283563
25.402;26.5215;-5.00593334
25.378;26.197;-4.985676388
25.354;26.664;-4.967165725
25.329;26.3795;-4.94789047
25.2995;26.1735;-4.939498843
25.2675;26.082;-4.924537394
25.235;26.0495;-4.911010734
25.1895;26.3235;-4.905035594
25.145;26.032;-4.892339601
25.097;26.095;-4.871487966
25.046;25.9685;-4.853043379
24.9915;26.0435;-4.825763513
24.941;26.045;-4.795227054
24.8855;25.8095;-4.76287823
24.835;25.946;-4.725620918
24.7805;25.7675;-4.680802647
24.7295;25.73;-4.636144845
24.676;25.6945;-4.590344877
24.6245;25.6045;-4.543185634
24.574;25.807;-4.499953182
24.523;25.8015;-4.455965578
24.4715;25.586;-4.406993971
24.425;25.501;-4.363232913
24.376;25.435;-4.326202146
24.325;25.354;-4.290530654
24.275;25.241;-4.255916374
24.2275;25.199;-4.220244881
24.177;25.1105;-4.19085059
24.131;25.331;-4.161673404
24.0815;25.134;-4.130164687
24.033;25.182;-4.111115978
23.9865;25.302;-4.094030664
23.9395;25.4215;-4.074085212
23.8935;24.985;-4.057679535
23.8455;24.776;-4.045285602
23.798;24.7965;-4.033646822
23.749;24.765;-4.020950829
23.698;24.6925;-4.007197623
23.65;24.644;-4.005762835
23.6045;24.684;-3.996918117
23.565;24.838;-3.990801386
23.5355;24.481;-3.985656913
23.515;24.4315;-3.986034489
23.507;24.348;-3.986185519
23.506;24.3495;-3.993746478
23.514;24.2985;-4.026548393
23.5355;24.4535;-4.078540609
23.5645;24.232;-4.15827522
23.6;24.355;-4.254330555
23.64;24.42;-4.3719266
23.6845;24.261;-4.513102266
23.7265;24.189;-4.661612347
23.771;24.4265;-4.818202553
23.819;24.411;-4.984317114
23.8625;24.313;-5.155274088
23.907;24.113;-5.319425254
23.9485;24.27;-5.486219452
23.9915;24.198;-5.650521648
24.0335;24.195;-5.810056948
24.0735;24.5035;-5.960681453
24.1125;24.638;-6.111003898
24.153;24.5005;-6.249536533
24.191;24.3885;-6.388210758
24.231;24.3655;-6.518663266
24.269;24.5935;-6.643131195
24.3075;24.874;-6.759065905
24.343;24.5925;-6.868949961
24.3815;24.6455;-6.974982741
24.419;24.6765;-7.065600981
24.46;24.853;-7.154406856
24.509;24.921;-7.246450446
24.561;24.7045;-7.324221662
24.621;25.0755;-7.402370455
24.685;25.0265;-7.47952811
24.7495;24.88;-7.558734116
24.818;25.061;-7.629019888
24.887;25.2015;-7.710944441
24.953;25.1835;-7.790981113
25.019;25.6165;-7.87267912
25.0875;25.2745;-7.95308393
25.153;25.594;-8.02655078
25.216;25.522;-8.11119388
25.285;25.2875;-8.18623711
25.345;25.6275;-8.255012578
25.4105;25.8255;-8.319408165
25.428;25.6035;-8.391581817
25.397;25.652;-8.518013141
25.361;26.0055;-8.812616815
25.3665;25.9605;-9.321542066
25.394;26.0705;-9.944363117
25.427;25.8945;-10.56190754
25.464;25.923;-11.12185275
25.5065;26.176;-11.60069464
25.5495;26.27;-12.01357399
25.594;26.64;-12.36121765
25.6415;26.6475;-12.64583444
25.692;26.4695;-12.88836095
25.743;26.715;-13.09037355
25.7915;26.2865;-13.25067344
25.8435;26.334;-13.38526984
25.8965;26.5845;-13.49705122
25.9505;26.6185;-13.58350668
26.0035;26.9695;-13.64918603
26.055;27.0325;-13.69642078
26.112;26.6435;-13.73737834
26.163;26.996;-13.7566536
26.2195;27.241;-13.76556439
26.269;27.054;-13.77380499
26.3245;27.1725;-13.77018026
26.379;27.0825;-13.75907008
26.4295;26.932;-13.74100307
26.483;27.255;-13.72309653
26.5345;27.042;-13.69679836
26.589;27.1695;-13.66595984
26.639;27.1955;-13.63330896
26.68;27.1945;-13.6045943
26.728;27.4025;-13.59159625
26.774;27.3405;-13.58562111
26.816;27.594;-13.5776165
26.853;27.564;-13.56846972
26.891;27.6945;-13.54307773
26.9265;27.716;-13.50656613
26.9605;27.7775;-13.46137972
26.9895;27.986;-13.40582885
27.023;27.9825;-13.34914526
27.056;28.179;-13.28407947
27.084;27.8915;-13.21809807
27.1165;27.9415;-13.14886951
27.144;27.976;-13.08145331
27.173;28.0235;-13.01593444
27.206;27.9705;-12.95010406
27.238;28.0045;-12.8818572
27.2685;27.9735;-12.82041615
27.2995;28.104;-12.75239583
27.3285;28.078;-12.69140787
27.3525;28.278;-12.63419566
27.3805;28.3175;-12.57600176
27.407;28.249;-12.52023379
27.4385;28.351;-12.47064862
27.4625;28.523;-12.41737264
27.491;28.2635;-12.36855207
27.5185;28.4055;-12.32260107
27.548;28.3555;-12.27823589
27.572;28.5195;-12.23251143
27.596;28.49;-12.19676443
27.623;28.4745;-12.15814784
27.644;28.5395;-12.13041488
27.6685;28.4415;-12.09655576
27.692;28.6265;-12.06775615
27.711;28.5515;-12.03593593
27.7275;28.622;-12.00102903
27.7495;28.759;-11.96845366
27.764;28.708;-11.93451902
27.786;28.6875;-11.89453372
27.801;28.726;-11.86483737
27.8155;28.6935;-11.82773108
27.834;28.773;-11.79341887
27.861;28.799;-11.76409065
27.8965;28.7885;-11.71602522
27.941;28.8695;-11.63070249
27.983;28.987;-11.47954938
28.021;28.909;-11.27360999
28.0525;29.058;-11.01400761
28.0775;28.869;-10.72311362
28.0955;28.923;-10.4021457
28.1105;28.837;-10.06665998
28.1165;29.007;-9.722697687
28.115;28.963;-9.377848087
28.1075;29.1265;-9.032762502
28.099;29.0835;-8.696455558
28.0815;29.094;-8.364745603
28.061;29.296;-8.042493926
28.0375;28.9615;-7.736336427
28.009;28.869;-7.437362311
27.98;28.8375;-7.151754385
27.9555;28.8505;-6.874547525
27.924;28.807;-6.617512663
27.894;29.027;-6.371059368
27.864;28.737;-6.140020614
27.835;28.9665;-5.924405839
27.803;29.0495;-5.721487057
27.7735;28.9825;-5.525515674
27.7405;28.966;-5.355172262
27.7095;28.926;-5.190568004
27.677;28.585;-5.039112831
27.644;28.844;-4.902014986
27.614;28.6565;-4.775800768
27.578;28.9425;-4.65903539
27.5455;28.708;-4.557920538
27.513;28.7595;-4.458533095
27.48;28.622;-4.37366345
27.445;28.4655;-4.294542399
27.4125;28.3805;-4.220924518
27.3785;28.4975;-4.163561284
27.344;28.4845;-4.1082464
27.311;28.2205;-4.060029945
27.2765;28.258;-4.018458828
27.241;28.501;-3.983315941
27.209;28.248;-3.956036075
27.1765;28.192;-3.925575132
27.1385;28.0725;-3.908650287
27.1065;28.1235;-3.88846885
27.071;28.0865;-3.879926193
27.04;28.225;-3.864436138
27.006;27.964;-3.866626079
26.972;28.1295;-3.859829711
26.937;27.866;-3.854836268
26.901;27.847;-3.859452135
26.8665;27.8675;-3.86330341
26.832;27.785;-3.87305431
26.8005;27.7245;-3.881436497
26.766;27.771;-3.892622186
26.7325;27.9145;-3.912501563
26.698;27.6885;-3.925499616
26.664;27.6705;-3.942962506
26.631;27.646;-3.963814141
26.599;27.511;-3.982787335
26.564;27.4265;-4.0041015
26.5305;27.7685;-4.023744892
26.5015;27.359;-4.041434327
26.4685;27.442;-4.065316009
26.437;27.376;-4.085723992
26.4045;27.581;-4.105593929
26.373;27.268;-4.132052567
26.3405;27.444;-4.154046369
26.3095;27.52;-4.172632548
26.2745;27.14;-4.198251079
26.246;27.385;-4.219187669
26.217;27.183;-4.238764984
26.186;27.0215;-4.262344605
26.1555;27.0495;-4.281987997
26.1255;26.978;-4.306332209
26.0965;27.0355;-4.329836315
26.0675;26.859;-4.346383584
26.0365;27.0555;-4.369963205
26.007;26.9545;-4.388634338
25.978;26.756;-4.408730821
25.9505;26.782;-4.429893955
25.9195;26.7385;-4.449999877
25.8945;26.7765;-4.470322906
25.8635;26.6355;-4.489900221
25.8375;26.571;-4.510308204
25.8095;26.593;-4.529120928
25.7805;26.5685;-4.547565516
25.7545;26.528;-4.564112784
25.7275;26.535;-4.582179796
25.701;26.4825;-4.597141245
25.6705;26.498;-4.614151043
25.646;26.46;-4.630924857
25.6195;26.379;-4.648312232
25.594;26.3975;-4.663273681
25.5665;26.426;-4.677782039
25.5435;26.4005;-4.694791838
25.5195;26.3905;-4.71096153
25.4905;26.34;-4.724790251
25.4695;26.5945;-4.746179931
25.444;26.189;-4.757516651
25.4185;26.268;-4.768551309
25.394;26.1285;-4.78238003
25.3695;26.198;-4.795000508
25.3445;26.505;-4.806865834
25.323;26.0865;-4.818278068
25.2965;26.1755;-4.831200607
25.2725;26.3485;-4.847143754
25.25;26.1395;-4.856894654
25.2275;26.0315;-4.869741677
25.206;25.987;-4.880096699
25.183;26.206;-4.891962025
25.1615;26.0715;-4.905337655
25.1385;26.045;-4.914333403
25.118;25.9825;-4.922120908
25.0925;25.986;-4.936704781
25.07;26.273;-4.943812649
25.0485;25.9095;-4.958396522
25.0285;25.962;-4.96724124
25.0055;25.7475;-4.974264153
24.9835;25.711;-4.98658257
24.9635;25.793;-4.993841469
24.9425;25.783;-5.002912732
24.923;25.7715;-5.013720845
24.904;25.678;-5.021574426
24.881;25.726;-5.030872235
24.862;25.637;-5.04054762
24.844;25.67;-5.051959855
24.824;25.7815;-5.05392325
24.8035;25.756;-5.06367415
24.784;25.5675;-5.072518868
24.767;25.954;-5.075237415
24.7485;25.6225;-5.085818983
24.7275;25.418;-5.095418852
24.7065;25.673;-5.098666006
24.6915;25.4335;-5.108341391
24.6705;25.3895;-5.117101154
24.6525;25.4155;-5.119602595
24.6335;25.445;-5.128135813
24.6155;25.4005;-5.135998833
24.6015;25.3295;-5.13856635
24.5825;25.3885;-5.147486583
24.5645;25.438;-5.151488888
24.5455;25.284;-5.158823302
24.5315;25.2595;-5.162070456
24.51;25.3895;-5.172274447
24.493;25.322;-5.175597116
24.479;25.342;-5.179608861
24.464;25.257;-5.188142079
24.4435;25.197;-5.192908976
24.4305;25.207;-5.197062312
24.414;25.067;-5.198572616
24.3925;25.0295;-5.207870425
24.3795;25.0295;-5.211344124
24.364;25.091;-5.216715142
24.345;25.2895;-5.220037811
24.33;25.179;-5.228807014
24.3135;25.165;-5.228807014
24.2995;25.3095;-5.235074775
24.284;25.078;-5.241729552
24.2665;25.1435;-5.242635735
24.2545;25.071;-5.248006753
24.2405;24.9245;-5.254274515
24.2255;24.9305;-5.254652091
24.21;24.951;-5.259192442
24.1935;24.9515;-5.26017414
24.1805;24.9695;-5.267650145
24.1645;25.0145;-5.268329782
24.1495;24.8535;-5.277552075
24.138;24.8865;-5.274304922
24.1195;24.7905;-5.281176805
24.107;25.247;-5.283376185
24.0925;24.778;-5.285943702
24.0795;24.9125;-5.289643947
24.067;24.904;-5.29478842
24.0515;24.71;-5.293721768
24.0425;24.7195;-5.299394847
24.026;24.8335;-5.302793031
24.014;24.8305;-5.3064272
24;24.7315;-5.30816405
23.988;24.7275;-5.312543931
23.974;24.8065;-5.315413509
23.961;25.1345;-5.320482467
23.9495;24.707;-5.316546237
23.936;24.668;-5.322445862
23.9245;24.7995;-5.324409257
23.9125;24.656;-5.329166715
23.8995;24.6285;-5.330308882
23.885;24.572;-5.329770836
23.874;24.899;-5.332574338
23.863;24.4825;-5.334915309
23.8515;24.5715;-5.337709372
23.838;24.5355;-5.343533481
23.8275;24.5525;-5.344213118
23.816;24.5585;-5.346403059
23.806;24.6125;-5.346327544
23.794;24.8455;-5.34874403
23.782;24.6405;-5.351915669
23.771;24.505;-5.351991184
23.76;24.5775;-5.355549838
23.75;24.4005;-5.35819287
23.7375;24.473;-5.360684871
23.729;24.364;-5.362346206
23.716;24.483;-5.362195175
23.7055;24.2945;-5.364989238
23.696;24.574;-5.36620692
23.6855;24.3155;-5.366735527
23.674;24.306;-5.366660011
23.664;24.3345;-5.368698922
23.6525;24.308;-5.370209226
23.644;24.3605;-5.374815653
23.633;24.403;-5.374966683
23.6255;24.3695;-5.374136016
23.6145;24.3255;-5.377468124
23.605;24.228;-5.378600852
23.595;24.3015;-5.38147043
23.5875;24.401;-5.380790793
23.575;24.271;-5.380790793
23.566;24.1735;-5.381092854
23.5575;24.2695;-5.387662676
23.5465;24.183;-5.385548251
23.5385;24.2125;-5.385019644
23.53;24.1815;-5.386907524
23.5195;24.3215;-5.389635511
23.511;24.121;-5.3910703
23.5025;24.129;-5.390919269
23.4935;24.185;-5.392580604
23.484;24.1015;-5.394695029
23.4755;24.102;-5.394770545
23.4665;24.1245;-5.396658425
23.458;24.121;-5.395223636
23.4475;24.2155;-5.399150426
23.4385;24.1545;-5.401878413
23.4315;24.0825;-5.398546305
23.422;24.07;-5.401047746
23.413;24.0795;-5.401198776
23.406;24.077;-5.399376972
23.4;24.107;-5.405503142
23.391;24.048;-5.403011141
23.384;24.1075;-5.40474799
23.376;24.1;-5.402482534
23.3665;24.016;-5.408750296
23.3605;24.022;-5.403841808
23.352;23.975;-5.40459696
23.3445;23.924;-5.405427627
23.337;23.9325;-5.407995144
23.33;23.9015;-5.403917323
23.3225;23.923;-5.407164477
23.3135;23.9425;-5.408825811
23.305;23.964;-5.409580963
23.2985;24.057;-5.40663587
23.2915;23.926;-5.412762041
23.284;23.9675;-5.408599266
23.2755;23.9745;-5.414045799
23.2675;23.8985;-5.410864722
23.262;23.911;-5.414121315
23.2585;23.8455;-5.416764347
23.251;23.8825;-5.411695389
23.2405;23.8155;-5.417670529
23.2345;23.824;-5.413743739
23.228;23.771;-5.417368468
23.22;23.7705;-5.415933679
23.214;23.808;-5.417217438
23.206;23.8065;-5.416311255
23.201;23.775;-5.416537801
23.195;23.7465;-5.417443983
23.19;23.75;-5.418727742
23.182;23.8215;-5.414800951
23.1765;23.755;-5.417141923
23.167;23.76;-5.416613316
23.1625;23.798;-5.416537801
23.156;23.8725;-5.415556103
23.149;23.788;-5.416311255
23.143;23.7235;-5.417595014
23.1375;23.7955;-5.416160225
23.1325;23.861;-5.421370774
23.1245;23.912;-5.420162531
